,0,1,2,3,4,5,6
1044,10,65.46,Nicoleta Grasu,ROU,11.09.71,Bucuresti,26.05.2001
1045,10,65.46,Becky Breisch,USA,16.03.83,Wailuku,16.04.2007
1046,10,65.46,Yarelis Barrios,CUB,12.07.83,Saint-Denis,16.07.2010
1047,10,65.46,Daniele Stevens,AUS,26.05.88,London,13.08.2017
1048,10,65.46,Valarie Allman,USA,23.02.95,Eugene,27.05.2022
1049,10,65.45,Yarelis Barrios,CUB,12.07.83,Neubrandenburg,19.08.2012
1050,10,65.45,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,15.05.2015
1051,10,65.44,Svetla Mitkova,BUL,17.06.64,Roma,31.08.1987
1052,10,65.44,Gabriele Reinsch,GER,23.09.63,Rostock,25.06.1988
1053,10,65.44,Zdenka Silhavá,CZE,15.06.54,Nitra,28.08.1988
1054,10,65.44,Ilke Wyludda,GER,28.03.69,Nürnberg,07.06.1996
1055,10,65.44,Sandra Perkovic,CRO,21.06.90,Stockholm,16.06.2016
1056,10,65.44,Kristin Pudenz,GER,09.02.93,Neubrandenburg,01.06.2022
1057,10,65.43,Anastasía Kelesídou,GRE,28.11.72,Pátra,22.07.2001
1058,10,65.43,Natalya Sadova,RUS,07.02.72,Warszawa,12.06.2005
1059,10,65.43,Daniele Stevens,AUS,26.05.88,Gold Coast,12.04.2018
1060,10,65.43,Yaimé Pérez,CUB,29.05.91,La Habana,18.05.2019
1061,10,65.42,Faina Melnik,RUS,09.07.45,Montréal,29.07.1976
1062,10,65.42,Diana Gansky,GDR,14.12.63,Roma,31.08.1987
1063,10,65.42,Ellina Zvereva,BLR,16.11.60,Göteborg,12.08.1995
1064,10,65.42,Gia Lewis-Smallwood,USA,01.04.79,Sacramento,29.06.2014
1065,10,65.42,Yaimé Pérez,CUB,29.05.91,Roma,31.05.2018
1066,10,65.41,Anastasía Kelesídou,GRE,28.11.72,Réthymno,29.05.1999
1067,10,65.41,Franka Dietzsch,GER,22.01.68,Kassel,08.06.2006
1068,10,65.41,Yaimé Pérez,CUB,29.05.91,La Habana,08.02.2019
1069,10,65.4,Martina Hellmann,GER,12.12.60,Potsdam,20.08.1987
1070,10,65.4,Ilke Wyludda,GER,28.03.69,Helsinki,10.08.1994
1071,10,65.4,Yarelis Barrios,CUB,12.07.83,Lausanne,08.07.2010
1072,10,65.4,Sandra Perkovic,CRO,21.06.90,Zagreb,04.09.2012
1073,10,65.4,Yaimé Pérez,CUB,29.05.91,Lausanne,09.07.2015
1074,10,65.4,Yaimé Pérez,CUB,29.05.91,Oslo,15.06.2017
1075,10,65.4,Yaimé Pérez,CUB,29.05.91,Las Tunas,10.02.2018
1076,10,65.4,Yaimé Pérez,CUB,29.05.91,La Habana,18.05.2019
1077,10,65.4,Jorinde van Klinken,NED,02.02.00,Tucson,20.05.2021
1078,10,65.39,Natalya Sadova,RUS,07.02.72,Moskva,05.06.1999
1079,10,65.39,Natalya Sadova,RUS,07.02.72,Dessau,27.05.2005
1080,10,65.39,Sandra Perkovic,CRO,21.06.90,Split,08.03.2015
1081,10,65.39,Yaimé Pérez,CUB,29.05.91,Sotteville-lès-,07.07.2017
1082,10,65.39,Mélina Robert-Micho,FRA,18.07.79,London,13.08.2017
1083,10,65.38,Silvia Madetzky,GDR,24.06.62,Athínai,08.09.1982
1084,10,65.38,Tsvetanka Khristova,BUL,14.03.62,Roma,31.08.1987
1085,10,65.38,Daniele Stevens,AUS,26.05.88,Saint-Denis,05.07.2014
1086,10,65.37,Ellina Zvereva,BLR,16.11.60,Edmonton,11.08.2001
1087,10,65.37,Yelena Antonova,UKR,16.06.72,Kyiv,06.06.2004
1088,10,65.37,Natalya Sadova,RUS,07.02.72,Kazan,20.07.2008
1089,10,65.37,Sandra Perkovic,CRO,21.06.90,Beijing,25.08.2015
1090,10,65.37,Sandra Perkovic,CRO,21.06.90,Shanghai,14.05.2016
1091,10,65.37,Sandra Perkovic,CRO,21.06.90,Oslo,15.06.2017
1092,10,65.37,Yaimé Pérez,CUB,29.05.91,Firenze,10.06.2021
1093,10,65.36,Maria Petkova,BUL,03.11.50,Moskva,01.08.1980
1094,10,65.36,Anastasía Kelesídou,GRE,28.11.72,Haniá,31.05.1997
1095,10,65.36,Ellina Zvereva,BLR,16.11.60,Rüdlingen,17.08.1997
1096,10,65.36,Cheng Xianhong,CHN,24.10.68,Shanghai,18.10.1997
1097,10,65.36,Nicoleta Grasu,ROU,11.09.71,Athínai,11.06.2001
1098,10,65.36,Daniele Stevens,AUS,26.05.88,Sydney,14.03.2015
1099,10,65.36,Shanice Craft,GER,15.05.93,Halle,20.05.2023
1100,11,65.35,Natalya Sadova,RUS,07.02.72,Halle,22.05.2004
1101,11,65.35,Franka Dietzsch,GER,22.01.68,Nürnberg,30.07.2006
1102,11,65.35,Sandra Perkovic,CRO,21.06.90,Beijing,25.08.2015
1103,11,65.35,Yaimé Pérez,CUB,29.05.91,Paris,30.06.2018
1104,11,65.35,Shanice Craft,GER,15.05.93,Halle,20.05.2023
1105,11,65.34,Franka Dietzsch,GER,22.01.68,Sevilla,23.08.1999
1106,11,65.34,Nicoleta Grasu,ROU,11.09.71,Edmonton,11.08.2001
1107,11,65.34,Nadine Müller,GER,21.11.85,Wiesbaden,08.05.2010
1108,11,65.34,Sandra Perkovic,CRO,21.06.90,Oslo,09.06.2016
1109,11,65.34,Kristin Pudenz,GER,09.02.93,Tokyo,02.08.2021
1110,11,65.33,Natalya Sadova,RUS,07.02.72,Athínai,21.08.2004
1111,11,65.33,Yaimé Pérez,CUB,29.05.91,Ad-Dawhah,04.05.2018
1112,11,65.32,Martina Hellmann,GER,12.12.60,Tokyo,31.08.1991
1113,11,65.32,Tsvetanka Khristova,BUL,14.03.62,Barcelona,03.08.1992
1114,11,65.32,Suzy Powell,USA,03.09.76,Wailuku,16.04.2007
1115,11,65.32,Nadine Müller,GER,21.11.85,Halle,19.05.2012
1116,11,65.31,Daniele Stevens,AUS,26.05.88,Bad Köstritz,25.08.2017
1117,11,65.31,Yaimé Pérez,CUB,29.05.91,Roma,31.05.2018
1118,11,65.3,Evelin Jahl,GDR,28.03.56,Berlin,10.06.1981
1119,11,65.3,Ilke Wyludda,GER,28.03.69,Sevilla,06.06.1992
1120,11,65.3,Ellina Zvereva,BLR,16.11.60,Tallinn,09.06.1996
1121,11,65.3,Anastasía Kelesídou,GRE,28.11.72,Bratislava,09.06.1998
1122,11,65.3,Anastasía Kelesídou,GRE,28.11.72,Réthymno,29.05.1999
1123,11,65.3,Franka Dietzsch,GER,22.01.68,Pátra,01.08.1999
1124,11,65.3,Anastasía Kelesídou,GRE,28.11.72,Halle,22.05.2004
1125,11,65.3,Sandra Perkovic,CRO,21.06.90,Mersin,29.06.2013
1126,11,65.3,Sandra Perkovic,CRO,21.06.90,Eugene,27.05.2022
1127,11,65.3,Valarie Allman,USA,23.02.95,Zürich,08.09.2022
1128,11,65.29,Natalya Sadova,RUS,07.02.72,Caorle,13.06.1998
1129,11,65.29,Franka Dietzsch,GER,22.01.68,Helsinki,11.08.2005
1130,11,65.29,Franka Dietzsch,GER,22.01.68,Osaka,29.08.2007
1131,11,65.28,Yelena Antonova,UKR,16.06.72,Rio de Janeiro,14.05.2000
1132,11,65.28,Li Yanfeng,CHN,15.05.79,Daegu,28.08.2011
1133,11,65.28,Sandra Perkovic,CRO,21.06.90,Birmingham,21.05.2022
1134,11,65.28,Jorinde van Klinken,NED,02.02.00,La Jolla,07.04.2023
1135,11,65.28,Valarie Allman,USA,23.02.95,Austin,29.04.2023
1136,11,65.27,Franka Dietzsch,GER,22.01.68,Wiesbaden,08.05.1999
1137,11,65.27,Sandra Perkovic,CRO,21.06.90,Roma,04.06.2015
1138,11,65.26,Evelin Jahl,GDR,28.03.56,Praha,31.08.1978
1139,11,65.26,Galina Savinkova,RUS,15.07.53,Leselidze,21.05.1983
1140,11,65.26,Diana Gansky,GDR,14.12.63,Neubrandenburg,06.06.1986
1141,11,65.26,Franka Dietzsch,GER,22.01.68,Halle,17.05.1997
1142,11,65.26,Beatrice Faumuina,NZL,23.10.74,Papakura,22.01.1998
1143,11,65.26,Franka Dietzsch,GER,22.01.68,Haniá,14.06.2000
1144,11,65.25,Gia Lewis-Smallwood,USA,01.04.79,Tucson,18.05.2013
1145,11,65.25,Julia Harting,GER,01.04.90,Amsterdam,08.07.2016
1146,11,65.24,Li Qiumei,CHN,20.04.74,Shanghai,18.10.1997
1147,11,65.24,Franka Dietzsch,GER,22.01.68,Kassel,23.06.1999
1148,11,65.24,Franka Dietzsch,GER,22.01.68,Haniá,14.06.2000
1149,11,65.24,Natalya Sadova,RUS,07.02.72,Edmonton,11.08.2001
1150,11,65.24,Nadine Müller,GER,21.11.85,Birmingham,10.07.2011
1151,11,65.24,Gia Lewis-Smallwood,USA,01.04.79,Glasgow,11.07.2014
1152,11,65.24,Daniele Stevens,AUS,26.05.88,Roma,04.06.2015
1153,11,65.24,Julia Harting,GER,01.04.90,Wiesbaden,15.05.2016
1154,11,65.24,Su Xinyue,CHN,08.11.91,Neubrandenburg,28.05.2016
1155,11,65.24,Sandra Perkovic,CRO,21.06.90,Sotteville-lès-,11.07.2021
1156,11,65.23,Natalya Sadova,RUS,07.02.72,Tula,06.06.2004
1157,11,65.23,Natalya Sadova,RUS,07.02.72,Kazan,08.07.2004
1158,11,65.23,Daniele Stevens,AUS,26.05.88,Sydney,30.11.2019
1159,11,65.22,Galina Savinkova,RUS,15.07.53,Zagreb,15.08.1981
1160,11,65.22,Ilke Wyludda,GER,28.03.69,Lausanne,12.07.1990
1161,11,65.22,Ilke Wyludda,GER,28.03.69,Wiesbaden,04.05.1996
1162,11,65.22,Natalya Sadova,RUS,07.02.72,Athínai,10.06.2002
1163,11,65.22,Sandra Perkovic,CRO,21.06.90,Bruxelles,27.08.2010
1164,11,65.22,Julia Harting,GER,01.04.90,Schönebeck,03.06.2016
1165,11,65.21,Stephanie Trafton,USA,01.08.79,Wailuku,04.05.2012
1166,11,65.21,Yarelis Barrios,CUB,12.07.83,London,04.08.2012
1167,11,65.21,Valarie Allman,USA,23.02.95,Oslo,16.06.2022
1168,11,65.2,Ilke Wyludda,GER,28.03.69,Karl-Marx-Stadt,15.07.1988
1169,11,65.2,Olga Chernyavskaya,RUS,17.09.63,Göteborg,12.08.1995
1170,11,65.2,Nadine Müller,GER,21.11.85,Kienbaum,18.02.2013
1171,11,65.2,Daniele Stevens,AUS,26.05.88,Monaco,17.07.2015
1172,11,65.2,Yaimé Pérez,CUB,29.05.91,La Habana,13.03.2021
1173,11,65.2,Yaimé Pérez,CUB,29.05.91,Tokyo,02.08.2021
1174,11,65.19,Nadine Müller,GER,21.11.85,Birmingham,10.07.2011
1175,11,65.19,Sandra Perkovic,CRO,21.06.90,Split,01.03.2014
1176,11,65.18,Evelin Jahl,GDR,28.03.56,Torino,04.08.1979
1177,11,65.18,Martina Hellmann,GER,12.12.60,Moskva,17.08.1985
1178,11,65.18,Hou Xuemei,CHN,27.02.62,Seoul,29.09.1988
1179,11,65.18,Ellina Zvereva,BLR,16.11.60,Ad-Dawhah,07.05.1998
1180,11,65.18,Nicoleta Grasu,ROU,11.09.71,Snagov,19.07.1998
1181,11,65.18,Franka Dietzsch,GER,22.01.68,Bad Köstritz,19.09.1998
1182,11,65.18,Anastasía Kelesídou,GRE,28.11.72,Saint-Denis,25.08.2003
1183,11,65.18,Daniele Stevens,AUS,26.05.88,Shanghai,13.05.2017
1184,11,65.17,Valarie Allman,USA,23.02.95,Bragança Paulis,28.04.2019
1185,11,65.17,Yaimé Pérez,CUB,29.05.91,La Habana,24.05.2019
1186,11,65.17,Feng Bin,CHN,03.04.94,Halle,20.05.2023
1187,11,65.16,Faina Melnik,RUS,09.07.45,Praha,27.05.1974
1188,11,65.16,Ilke Wyludda,GER,28.03.69,Bratislava,20.06.1990
1189,11,65.16,Natalya Sadova,RUS,07.02.72,Athínai,10.06.2002
1190,11,65.16,Franka Dietzsch,GER,22.01.68,Schönebeck,10.06.2007
1191,11,65.16,Nadine Müller,GER,21.11.85,Monaco,22.07.2011
1192,11,65.16,Julia Harting,GER,01.04.90,Halle,21.05.2016
1193,11,65.16,Kristin Pudenz,GER,09.02.93,Halle,20.05.2023
1194,11,65.15,Daniele Stevens,AUS,26.05.88,Melbourne,06.04.2014
1195,11,65.15,Valarie Allman,USA,23.02.95,Berlin,12.09.2021
1196,11,65.14,Gabriele Reinsch,GER,23.09.63,Neubrandenburg,23.06.1989
1197,11,65.14,Tsvetanka Khristova,BUL,14.03.62,Barcelona,03.08.1992
1198,11,65.14,Ilke Wyludda,GER,28.03.69,Linz,21.08.1996
1199,11,65.14,Liu Fengying,CHN,26.01.79,Chengdu,31.05.1997
1200,11,65.14,Li Qiumei,CHN,20.04.74,Shanghai,18.10.1997
1201,11,65.14,Franka Dietzsch,GER,22.01.68,Sheffield,02.08.1998
1202,11,65.14,Franka Dietzsch,GER,22.01.68,Paris,19.06.1999
1203,11,65.14,Franka Dietzsch,GER,22.01.68,Obersuhl,11.06.2000
1204,11,65.14,Nicoleta Grasu,ROU,11.09.71,Réthymno,01.07.2001
1205,11,65.14,Anastasía Kelesídou,GRE,28.11.72,Edmonton,11.08.2001
1206,11,65.14,Denia Caballero,CUB,13.01.90,Rabat,16.06.2019
1207,12,65.13,Nicoleta Grasu,ROU,11.09.71,Bucuresti,13.06.1999
1208,12,65.13,Nicoleta Grasu,ROU,11.09.71,Bucuresti,04.07.1999
1209,12,65.13,Aretha Thurmond,USA,14.08.76,La Jolla,24.04.2004
1210,12,65.13,Sandra Perkovic,CRO,21.06.90,Eugene,01.06.2012
1211,12,65.13,Sandra Perkovic,CRO,21.06.90,Lausanne,04.07.2013
1212,12,65.13,Mélina Robert-Micho,FRA,18.07.79,Moskva,11.08.2013
1213,12,65.13,Valarie Allman,USA,23.02.95,Chula Vista,02.05.2021
1214,12,65.13,Valarie Allman,USA,23.02.95,Austin,01.04.2023
1215,12,65.12,Martina Hellmann,GER,12.12.60,Jena,28.06.1986
1216,12,65.12,Irina Meszynski,GDR,24.03.62,Stuttgart,28.08.1986
1217,12,65.12,Ilke Wyludda,GER,28.03.69,Lausanne,12.07.1990
1218,12,65.12,Daniela Costian,AUS,30.04.65,Stuttgart,19.08.1993
1219,12,65.12,Natalya Sadova,RUS,07.02.72,Réthymno,07.07.2002
1220,12,65.12,Daniele Stevens,AUS,26.05.88,Schönebeck,29.07.2016
1221,12,65.12,Claudine Vita,GER,19.09.96,München,16.08.2022
1222,12,65.11,Daniele Stevens,AUS,26.05.88,Geelong,19.03.2017
1223,12,65.11,Sandra Perkovic,CRO,21.06.90,Roma,31.05.2018
1224,12,65.1,Natalya Sadova,RUS,07.02.72,München,21.06.1997
1225,12,65.1,Vera Cechlová,CZE,19.11.78,Praha,28.06.2004
1226,12,65.1,Natalya Sadova,RUS,07.02.72,Monaco,19.09.2004
1227,12,65.1,Daniele Stevens,AUS,26.05.88,Gold Coast,12.04.2018
1228,12,65.1,Yaimé Pérez,CUB,29.05.91,Bruxelles,06.09.2019
1229,12,65.09,Natalya Sadova,RUS,07.02.72,Paris,14.09.2002
1230,12,65.08,Ilke Wyludda,GER,28.03.69,Helsinki,10.08.1994
1231,12,65.08,Ellina Zvereva,BLR,16.11.60,Tallinn,09.06.1996
1232,12,65.08,Natalya Sadova,RUS,07.02.72,Rüdlingen,17.08.1997
1233,12,65.08,Franka Dietzsch,GER,22.01.68,Cuxhaven,07.07.2006
1234,12,65.08,Sandra Perkovic,CRO,21.06.90,Zagreb,04.09.2012
1235,12,65.08,Mélina Robert-Micho,FRA,18.07.79,Moskva,11.08.2013
1236,12,65.08,Sandra Perkovic,CRO,21.06.90,Bruxelles,06.09.2013
1237,12,65.08,Mélina Robert-Micho,FRA,18.07.79,Rio de Janeiro,16.08.2016
1238,12,65.08,Feng Bin,CHN,03.04.94,Chengdu,03.04.2023
1239,12,65.07,Nicoleta Grasu,ROU,11.09.71,Palma de Mallor,12.07.1999
1240,12,65.07,Natalya Sadova,RUS,07.02.72,Saint-Denis,25.08.2003
1241,12,65.07,Yaimé Pérez,CUB,29.05.91,Las Tunas,10.02.2018
1242,12,65.07,Yaimé Pérez,CUB,29.05.91,Castellón,29.06.2021
1243,12,65.07,Valarie Allman,USA,23.02.95,Zagreb,11.09.2022
1244,12,65.06,Gisela Beyer,GDR,16.07.60,Helsinki,10.08.1983
1245,12,65.06,Hou Xuemei,CHN,27.02.62,Seoul,29.09.1988
1246,12,65.06,Maritza Martén,CUB,16.08.63,Volgograd,10.06.1989
1247,12,65.06,Gabriele Reinsch,GER,23.09.63,Split,29.08.1990
1248,12,65.06,Beatrice Faumuina,NZL,23.10.74,Wanganui,07.03.1998
1249,12,65.06,Suzy Powell,USA,03.09.76,Wailuku,14.04.2007
1250,12,65.06,Nadine Müller,GER,21.11.85,Daegu,28.08.2011
1251,12,65.06,Nadine Müller,GER,21.11.85,London,04.08.2012
1252,12,65.06,Yaimé Pérez,CUB,29.05.91,Oslo,15.06.2017
1253,12,65.06,Kristin Pudenz,GER,09.02.93,Neubrandenburg,01.06.2022
1254,12,65.05,Nicoleta Grasu,ROU,11.09.71,Bucuresti,04.03.2000
1255,12,65.05,Denia Caballero,CUB,13.01.90,Stockholm,30.05.2019
1256,12,65.05,Kristin Pudenz,GER,09.02.93,München,16.08.2022
1257,12,65.04,Martina Hellmann,GER,12.12.60,Leningrad,12.06.1988
1258,12,65.04,Ilke Wyludda,GER,28.03.69,Linz,21.08.1996
1259,12,65.04,Natalya Sadova,RUS,07.02.72,Milano,05.06.1998
1260,12,65.04,Nicoleta Grasu,ROU,11.09.71,Paris,19.06.1999
1261,12,65.03,Yarelis Barrios,CUB,12.07.83,La Habana,16.03.2013
1262,12,65.02,Franka Dietzsch,GER,22.01.68,Neubrandenburg,23.06.1989
1263,12,65.02,Ilke Wyludda,GER,28.03.69,Bratislava,20.06.1990
1264,12,65.02,Beatrice Faumuina,NZL,23.10.74,Budapest,26.07.1997
1265,12,65.01,Franka Dietzsch,GER,22.01.68,Halle,21.05.2005
1266,12,65.01,Suzy Powell,USA,03.09.76,Wailuku,16.04.2007
1267,12,65.01,Yarelis Barrios,CUB,12.07.83,Monaco,22.07.2011
1268,12,65.01,Yaimé Pérez,CUB,29.05.91,Ad-Dawhah,04.10.2019
1269,12,65.0,Gisela Beyer,GDR,16.07.60,Helsinki,10.08.1983
1270,12,65.0,Olga Chernyavskaya,RUS,17.09.63,Stuttgart,19.08.1993
1271,12,65.0,Li Qiumei,CHN,20.04.74,Shanghai,18.10.1997
1272,12,65.0,Anastasía Kelesídou,GRE,28.11.72,Tríkala,16.06.2002
1273,12,65.0,Natalya Sadova,RUS,07.02.72,Halle,22.05.2004
1274,12,65.0,Nadine Müller,GER,21.11.85,Bar,18.03.2012
1275,12,65.0,Sandra Perkovic,CRO,21.06.90,Zagreb,02.09.2014
1276,12,65.0,Yaimé Pérez,CUB,29.05.91,Ostrava,08.09.2018
